Pickup,Dropoff,Pickup_Latitude,Pickup_Longitude,Drop_off_Latitude,Drop_off_Longitude,latitude_difference,longitude_difference,trip_distance,Distance,time_in_hours,,time_in_seconds
User1_AIACTR,User1_GGSIPU,28.6542,77.268,28.6556,77.264,0.0014,-0.004,0.373103835,,0.012436795,,44.7724602
User1_AIACTR,User1_GGSIPU,28.6556,77.264,28.6398,77.2439,-0.0158,-0.0201,2.480449569,,0.082681652,,297.6539483
User1_AIACTR,User1_GGSIPU,28.6398,77.2439,28.6809,77.2046,0.0411,-0.0393,5.555101542,,0.185170051,,666.612185
User1_AIACTR,User1_GGSIPU,28.6809,77.2046,28.6429,77.2191,-0.038,0.0145,3.627398395,,0.12091328,,435.2878074
User1_AIACTR,User1_GGSIPU,28.6429,77.2191,28.599,77.0232,-0.0439,-0.1959,16.568574,,0.5522858,,1988.22888
User1_AIACTR,User1_GGSIPU,28.599,77.0232,28.5946,77.0184,-0.0044,-0.0048,0.635658385,,0.021188613,,76.2790062
User1_AIACTR,User1_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,29.24028573,0,,0
User2_AIACTR,User2_GGSIPU,28.6542,77.268,28.6575,77.2727,0.0033,0.0047,0.552746422,,0.018424881,,66.32957064
User2_AIACTR,User2_GGSIPU,28.6575,77.2727,28.6366,77.2868,-0.0209,0.0141,2.418265597,,0.080608853,,290.1918716
User2_AIACTR,User2_GGSIPU,28.6366,77.2868,28.6022,77.0259,-0.0344,-0.2609,20.40325231,,0.68010841,,2448.390277
User2_AIACTR,User2_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User2_AIACTR,User2_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,24.4175732,0,,0
User3_AIACTR,User3_GGSIPU,28.6542,77.268,28.6575,77.2727,0.0033,0.0047,0.552746422,,0.018424881,,66.32957064
User3_AIACTR,User3_GGSIPU,28.6575,77.2727,28.6305,77.2773,-0.027,0.0046,2.183348367,,0.072778279,,262.001804
User3_AIACTR,User3_GGSIPU,28.6305,77.2773,28.6022,77.0259,-0.0283,-0.2514,19.32539678,,0.644179893,,2319.047614
User3_AIACTR,User3_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User3_AIACTR,User3_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,23.10480044,0,,0
User4_AIACTR,User4_GGSIPU,28.6542,77.268,28.6517,77.2666,-0.0025,-0.0014,0.269463881,,0.008982129,,32.33566572
User4_AIACTR,User4_GGSIPU,28.6517,77.2666,28.6293,77.2773,-0.0224,0.0107,2.286988321,,0.076232944,,274.4385985
User4_AIACTR,User4_GGSIPU,28.6293,77.2773,28.6305,77.2773,0.0012,0,0.082911963,,0.002763732,,9.94943556
User4_AIACTR,User4_GGSIPU,28.6305,77.2773,28.6022,77.0259,-0.0283,-0.2514,19.32539678,,0.644179893,,2319.047614
User4_AIACTR,User4_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User4_AIACTR,User4_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,23.00806982,0,,0
User5_AIACTR,User5_GGSIPU,28.6542,77.268,28.6556,77.264,0.0014,-0.004,0.373103835,,0.012436795,,44.7724602
User5_AIACTR,User5_GGSIPU,28.6556,77.264,28.6683,77.2503,0.0127,-0.0137,1.824063193,,0.060802106,,218.8875832
User5_AIACTR,User5_GGSIPU,28.6683,77.2503,28.6675,77.2282,-0.0008,-0.0221,1.582236633,,0.052741221,,189.868396
User5_AIACTR,User5_GGSIPU,28.6675,77.2282,28.633,77.2194,-0.0345,-0.0088,2.99174001,,0.099724667,,359.0088012
User5_AIACTR,User5_GGSIPU,28.633,77.2194,28.6022,77.0259,-0.0308,-0.1935,15.49762781,,0.516587594,,1859.715337
User5_AIACTR,User5_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User5_AIACTR,User5_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,23.31208035,0,,0
User6_AIACTR,User6_GGSIPU,28.6542,77.268,28.6556,77.264,0.0014,-0.004,0.373103835,,0.012436795,,44.7724602
User6_AIACTR,User6_GGSIPU,28.6556,77.264,28.6683,77.2503,0.0127,-0.0137,1.824063193,,0.060802106,,218.8875832
User6_AIACTR,User6_GGSIPU,28.6683,77.2503,28.6675,77.2282,-0.0008,-0.0221,1.582236633,,0.052741221,,189.868396
User6_AIACTR,User6_GGSIPU,28.6675,77.2282,28.6259,77.2343,-0.0416,0.0061,3.295750542,,0.109858351,,395.490065
User6_AIACTR,User6_GGSIPU,28.6259,77.2343,28.6022,77.0259,-0.0237,-0.2084,16.03655557,,0.534551852,,1924.386668
User6_AIACTR,User6_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User6_AIACTR,User6_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,24.15501865,0,,0
User7_AIACTR,User7_GGSIPU,28.6542,77.268,28.6556,77.264,0.0014,-0.004,0.373103835,,0.012436795,,44.7724602
User7_AIACTR,User7_GGSIPU,28.6556,77.264,28.6683,77.2503,0.0127,-0.0137,1.824063193,,0.060802106,,218.8875832
User7_AIACTR,User7_GGSIPU,28.6683,77.2503,28.696,77.1526,0.0277,-0.0977,8.664300167,,0.288810006,,1039.71602
User7_AIACTR,User7_GGSIPU,28.696,77.1526,28.649,77.1227,-0.047,-0.0299,5.313274983,,0.177109166,,637.592998
User7_AIACTR,User7_GGSIPU,28.649,77.1227,28.6022,77.0259,-0.0468,-0.0968,9.921798277,,0.330726609,,1190.615793
User7_AIACTR,User7_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User7_AIACTR,User7_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,27.13984933,0,,0
User8_AIACTR,User8_GGSIPU,28.6542,77.268,28.6556,77.264,0.0014,-0.004,0.373103835,,0.012436795,,44.7724602
User8_AIACTR,User8_GGSIPU,28.6556,77.264,28.6683,77.2503,0.0127,-0.0137,1.824063193,,0.060802106,,218.8875832
User8_AIACTR,User8_GGSIPU,28.6683,77.2503,28.6675,77.2282,-0.0008,-0.0221,1.582236633,,0.052741221,,189.868396
User8_AIACTR,User8_GGSIPU,28.6675,77.2282,28.6427,77.2199,-0.0248,-0.0083,2.286988321,,0.076232944,,274.4385985
User8_AIACTR,User8_GGSIPU,28.6427,77.2199,28.5522,77.0583,-0.0905,-0.1616,17.41842163,,0.580614054,,2090.210596
User8_AIACTR,User8_GGSIPU,28.5522,77.0583,28.6022,77.0259,0.05,-0.0324,5.693288148,,0.189776272,,683.1945778
User8_AIACTR,User8_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User8_AIACTR,User8_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,30.22141063,0,,0
User9_AIACTR,User9_GGSIPU,28.6542,77.268,28.6517,77.2666,-0.0025,-0.0014,0.269463881,,0.008982129,,32.33566572
User9_AIACTR,User9_GGSIPU,28.6517,77.2666,28.6326,77.2231,-0.0191,-0.0435,4.325240753,,0.144174692,,519.0288904
User9_AIACTR,User9_GGSIPU,28.6326,77.2231,28.599,77.0232,-0.0336,-0.1999,16.1332862,,0.537776207,,1935.994344
User9_AIACTR,User9_GGSIPU,28.599,77.0232,28.5946,77.0184,-0.0044,-0.0048,0.635658385,,0.021188613,,76.2790062
User9_AIACTR,User9_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,21.36364922,0,,0
User10_AIACTR,User10_GGSIPU,28.6542,77.268,28.655655,77.27065,0.001455,0.00265,0.283628008,,0.009454267,,34.03536096
User10_AIACTR,User10_GGSIPU,28.655655,77.27065,28.6259,77.2343,-0.029755,-0.03635,4.567412779,,0.152247093,,548.0895335
User10_AIACTR,User10_GGSIPU,28.6259,77.2343,28.6022,77.0259,-0.0237,-0.2084,16.03655557,,0.534551852,,1924.386668
User10_AIACTR,User10_GGSIPU,28.6022,77.0259,28.5946,77.0184,-0.0076,-0.0075,1.043308872,,0.034776962,,125.1970646
User10_AIACTR,User10_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,21.93090523,0,,0
User11_AIACTR,User11_GGSIPU,28.6542,77.268,28.655655,77.27065,0.001455,0.00265,0.283628008,,0.009454267,,34.03536096
User11_AIACTR,User11_GGSIPU,28.655655,77.27065,28.6149,77.2124,-0.040755,-0.05825,6.84058244,,0.228019415,,820.8698928
User11_AIACTR,User11_GGSIPU,28.6149,77.2124,28.599,77.0232,-0.0159,-0.1892,14.1710364,,0.47236788,,1700.524368
User11_AIACTR,User11_GGSIPU,28.599,77.0232,28.5946,77.0184,-0.0044,-0.0048,0.635658385,,0.021188613,,76.2790062
User11_AIACTR,User11_GGSIPU,28.5946,77.0184,28.5946,77.0184,0,0,0,21.93090523,0,,0
